index,name,time,rating,item,sentiment,sentiment_score,source,어간,noun,v_ad,n_v_ad,review_sentence,replace_slang_sentence,name+item
10,꽃피우는시간,2022-12-23,5,식물영양제,긍정,0.584691709,coupang,"[('늦가을', 'Noun'), ('들다', 'Verb'), ('노랑', 'Noun'), ('분홍', 'Noun'), ('만', 'Josa'), ('오다', 'Verb'), ('가다', 'Verb'), ('하다', 'Verb'), ('신기하다', 'Adjective')]","['늦가을', '노랑', '분홍']","['들다', '오다', '가다', '하다', '신기하다']","['늦가을', '들다', '노랑', '분홍', '오다', '가다', '하다', '신기하다']",늦가을 들면서 노랑 분홍만 왔다 갔다 했는데 신기했어요,늦가을 들다 노랑 분홍 오다 가다 하다 신기하다,꽃피우는시간
11,꽃피우는시간,2022-12-23,5,식물영양제,긍정,0.585468844,coupang,"[('거실', 'Noun'), ('에서', 'Josa'), ('월동', 'Noun'), ('을', 'Josa'), ('하다', 'Verb'), ('보다', 'Verb'), ('걱정', 'Noun'), ('이', 'Josa'), ('많이', 'Adverb'), ('되어다', 'Verb'), ('햇볕', 'Noun'), ('하나', 'Noun'), ('있다', 'Adjective'), ('또', 'Noun'), ('안심', 'Noun'), ('되다', 'Verb'), ('그렇다', 'Adjective')]","['거실', '월동', '걱정', '햇볕', '하나', '또', '안심']","['하다', '보다', '되어다', '있다', '되다', '그렇다']","['거실', '월동', '하다', '보다', '걱정', '되어다', '햇볕', '하나', '있다', '또', '안심', '되다', '그렇다']",거실에서 월동을 하다보니 걱정이 많이 되었는데 햇볕 하나 있다고 또 안심되고 그러네요,거실 월동 하다 보다 걱정 많이 되어다 햇볕 하나 있다 또 안심 되다 그렇다,꽃피우는시간
12,꽃피우는시간,2022-12-23,5,식물영양제,긍정,0.584968334,coupang,"[('유튜버', 'Noun'), ('추천', 'Noun'), ('으로', 'Josa'), ('검색', 'Noun'), ('하고', 'Josa'), ('구매', 'Noun'), ('까지', 'Josa'), ('해', 'Noun'), ('보다', 'Verb'), ('저', 'Noun'), ('도', 'Josa'), ('만족하다', 'Adjective')]","['유튜버', '추천', '검색', '구매', '해', '저']","['보다', '만족하다']","['유튜버', '추천', '검색', '구매', '해', '보다', '저', '만족하다']",유튜버 추천으로 검색하고 구매까지 해 봤는데 저도 만족해요,유튜버 추천 검색 구매 해 보다 저 만족하다,꽃피우는시간
13,꽃피우는시간,2022-12-23,5,식물영양제,긍정,0.588939476,coupang,"[('식물', 'Noun'), ('키우다', 'Verb'), ('장소', 'Noun'), ('에', 'Josa'), ('햇볕', 'Noun'), ('이', 'Josa'), ('부족하다', 'Adjective'), ('느끼다', 'Verb'), ('신다', 'Verb'), ('추천', 'Noun'), ('하다', 'Verb'), ('드리다', 'Verb')]","['식물', '장소', '햇볕', '추천']","['키우다', '부족하다', '느끼다', '신다', '하다', '드리다']","['식물', '키우다', '장소', '햇볕', '부족하다', '느끼다', '신다', '추천', '하다', '드리다']",식물 키우시는 장소에 햇볕이 부족하다 느끼신다면 추천해 드려요,식물 키우다 장소 햇볕 부족하다 느끼다 신다 추천 하다 드리다,꽃피우는시간
16,꽃피우는시간,2023-01-04,5,식물영양제,긍정,0.583536115,coupang,"[('다육식물', 'Noun'), ('을', 'Josa'), ('건강하다', 'Adjective'), ('키우다', 'Verb'), ('데', 'Noun'), ('필요하다', 'Adjective'), ('제품', 'Noun'), ('이다', 'Adjective')]","['다육식물', '데', '제품']","['건강하다', '키우다', '필요하다', '이다']","['다육식물', '건강하다', '키우다', '데', '필요하다', '제품', '이다']",다육식물을 건강하게 키우는 데 필요한 제품입니다,다육식물 건강하다 키우다 데 필요하다 제품 이다,꽃피우는시간
17,꽃피우는시간,2023-01-04,5,식물영양제,긍정,0.583911738,coupang,"[('다육식물', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('건강하다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective'), ('재구매', 'Noun'), ('하다', 'Verb')]","['다육식물', '것', '재구매']","['건강하다', '같다', '하다']","['다육식물', '건강하다', '것', '같다', '재구매', '하다']",다육식물들이 건강해지는 것 같아서 재구매합니다,다육식물 들 건강하다 것 같다 재구매 하다,꽃피우는시간
18,꽃피우는시간,2023-01-04,5,식물영양제,긍정,0.586298972,coupang,"[('가격', 'Noun'), ('이', 'Josa'), ('자꾸', 'Noun'), ('올라서다', 'Verb'), ('부담', 'Noun'), ('이', 'Josa'), ('되다', 'Verb')]","['가격', '자꾸', '부담']","['올라서다', '되다']","['가격', '자꾸', '올라서다', '부담', '되다']",가격이 자꾸 올라서 부담이 되네요,가격 자꾸 올라서다 부담 되다,꽃피우는시간
19,꽃피우는시간,2022-01-28,5,식물영양제,긍정,0.586079597,coupang,"[('다육식물', 'Noun'), ('영양제', 'Noun'), ('다육식물', 'Noun'), ('요즘', 'Noun'), ('많이', 'Adverb'), ('키우다', 'Verb'), ('저', 'Noun'), ('도', 'Josa'), ('사보다', 'Verb'), ('잎', 'Noun'), ('이', 'Josa'), ('노랗다', 'Adjective'), ('변하다', 'Adjective'), ('힘', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective')]","['다육식물', '영양제', '다육식물', '요즘', '저', '잎', '힘']","['키우다', '사보다', '노랗다', '변하다', '없다']","['다육식물', '영양제', '다육식물', '요즘', '키우다', '저', '사보다', '잎', '노랗다', '변하다', '힘', '없다']",다육식물 영양제 다육식물 요즘 많이 키워서 저도 사봤는데 잎이 노랗게 변하고 힘이 없더라고요,다육식물 영양제 다육식물 요즘 많이 키우다 저 사보다 잎 노랗다 변하다 힘 없다,꽃피우는시간
20,꽃피우는시간,2022-01-28,5,식물영양제,긍정,0.58308931,coupang,"[('제', 'Noun'), ('가', 'Josa'), ('자다', 'Verb'), ('못', 'Noun'), ('키우다', 'Verb'), ('싶다', 'Verb'), ('꽃피우는시간', 'Noun'), ('다육식물', 'Noun'), ('영양제', 'Noun'), ('를', 'Josa'), ('사용', 'Noun'), ('한', 'Josa'), ('이후', 'Noun'), ('아이', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('생기', 'Noun'), ('가', 'Josa'), ('넘치다', 'Adjective')]","['제', '못', '꽃피우는시간', '다육식물', '영양제', '사용', '이후', '아이', '생기']","['자다', '키우다', '싶다', '넘치다']","['제', '자다', '못', '키우다', '싶다', '꽃피우는시간', '다육식물', '영양제', '사용', '이후', '아이', '생기', '넘치다']",제가 잘 못 키우나 싶었는데 꽃피우는시간 다육식물 영양제를 사용한 이후 아이들이 생기가 넘칩니다,제 자다 못 키우다 싶다 꽃피우는시간 다육식물 영양제 사용 이후 아이 들 생기 넘치다,꽃피우는시간
21,꽃피우는시간,2022-01-28,5,식물영양제,긍정,0.587598452,coupang,"[('하하', 'Noun'), ('뿌리다', 'Verb'), ('쓰다', 'Verb'), ('타입', 'Noun'), ('이라', 'Josa'), ('편하다', 'Adjective'), ('용량', 'Noun'), ('도', 'Josa'), ('커서', 'Noun'), ('두고두고', 'Noun'), ('쓸다', 'Verb'), ('수', 'Noun'), ('있다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['하하', '타입', '용량', '커서', '두고두고', '수', '것']","['뿌리다', '쓰다', '편하다', '쓸다', '있다', '같다']","['하하', '뿌리다', '쓰다', '타입', '편하다', '용량', '커서', '두고두고', '쓸다', '수', '있다', '것', '같다']",하하 뿌려 쓰는 타입이라 편하고 용량도 커서 두고두고 쓸 수 있을 것 같아요,하하 뿌리다 쓰다 타입 편하다 용량 커서 두고두고 쓸다 수 있다 것 같다,꽃피우는시간
22,꽃피우는시간,2022-01-28,5,식물영양제,긍정,0.586453447,coupang,"[('자다', 'Verb'), ('쓰다', 'Verb')]",[],"['자다', '쓰다']","['자다', '쓰다']",잘 쓰겠습니다,자다 쓰다,꽃피우는시간
23,꽃피우는시간,2022-01-19,5,식물영양제,긍정,0.585940728,coupang,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,꽃피우는시간
24,꽃피우는시간,2022-01-19,5,식물영양제,긍정,0.585940728,coupang,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,꽃피우는시간
25,꽃피우는시간,2022-01-19,5,식물영양제,긍정,0.585940728,coupang,"[('좋다', 'Adjective')]",[],['좋다'],['좋다'],좋아요,좋다,꽃피우는시간
26,꽃피우는시간,2022-01-19,5,식물영양제,긍정,0.584718663,coupang,"[('다육식물', 'Noun'), ('을', 'Josa'), ('키우다', 'Verb'), ('시작', 'Noun'), ('하다', 'Verb'), ('우리', 'Noun'), ('애', 'Noun'), ('들', 'Suffix'), ('자다', 'Verb'), ('자르다', 'Verb'), ('좋다', 'Adjective')]","['다육식물', '시작', '우리', '애']","['키우다', '하다', '자다', '자르다', '좋다']","['다육식물', '키우다', '시작', '하다', '우리', '애', '자다', '자르다', '좋다']",다육식물을 키우기 시작했는데 우리 애들 잘 자랐으면 좋겠어요,다육식물 키우다 시작 하다 우리 애 들 자다 자르다 좋다,꽃피우는시간
27,꽃피우는시간,2022-05-13,5,식물영양제,긍정,0.587005988,coupang,"[('자다', 'Verb'), ('받다', 'Verb')]",[],"['자다', '받다']","['자다', '받다']",잘 받았어요,자다 받다,꽃피우는시간
28,꽃피우는시간,2022-05-13,5,식물영양제,긍정,0.585064596,coupang,"[('아직', 'Adverb'), ('미사용', 'Noun'), ('이지만', 'Josa'), ('희석', 'Noun'), ('하다', 'Verb'), ('번거롭다', 'Adjective'), ('움', 'Noun'), ('이', 'Josa'), ('없다', 'Adjective'), ('편하다', 'Adjective'), ('것', 'Noun'), ('같다', 'Adjective')]","['미사용', '희석', '움', '것']","['하다', '번거롭다', '없다', '편하다', '같다']","['미사용', '희석', '하다', '번거롭다', '움', '없다', '편하다', '것', '같다']",아직 미사용이지만 희석하는 번거로움이 없어서 편할 것 같아요,아직 미사용 희석 하다 번거롭다 움 없다 편하다 것 같다,꽃피우는시간
29,꽃피우는시간,2022-05-13,5,식물영양제,긍정,0.58604773,coupang,"[('써다', 'Verb'), ('보고', 'Noun'), ('후기', 'Noun'), ('추가', 'Noun'), ('하다', 'Verb')]","['보고', '후기', '추가']","['써다', '하다']","['써다', '보고', '후기', '추가', '하다']",써보고 후기 추가할게요,써다 보고 후기 추가 하다,꽃피우는시간
30,꽃피우는시간,2022-05-13,5,식물영양제,긍정,0.584844106,coupang,"[('일단', 'Noun'), ('은', 'Josa'), ('양도', 'Noun'), ('많다', 'Adjective'), ('저렴하다', 'Adjective')]","['일단', '양도']","['많다', '저렴하다']","['일단', '양도', '많다', '저렴하다']",일단은 양도 많고 저렴해요,일단 양도 많다 저렴하다,꽃피우는시간
31,꽃피우는시간,2022-02-06,5,식물영양제,긍정,0.584321052,coupang,"[('다육식물', 'Noun'), ('을', 'Josa'), ('키우다', 'Verb'), ('있다', 'Adjective'), ('너무', 'Adverb'), ('물', 'Noun'), ('만', 'Josa'), ('주다', 'Verb'), ('것', 'Noun'), ('같다', 'Adjective'), ('영양제', 'Noun'), ('도', 'Josa'), ('같이', 'Adverb'), ('주', 'Modifier'), ('려고', 'Noun'), ('사다', 'Verb')]","['다육식물', '물', '것', '영양제', '려고']","['키우다', '있다', '주다', '같다', '사다']","['다육식물', '키우다', '있다', '물', '주다', '것', '같다', '영양제', '려고', '사다']",다육식물을 키우고 있는데 너무 물만 주는 것 같아 영양제도 같이 주려고 샀습니다,다육식물 키우다 있다 너무 물 주다 것 같다 영양제 같이 주 려고 사다,꽃피우는시간
32,꽃피우는시간,2022-02-06,5,식물영양제,긍정,0.583762735,coupang,"[('다육식물', 'Noun'), ('에', 'Josa'), ('생기', 'Noun'), ('가', 'Josa'), ('돋다', 'Verb'), ('거', 'Noun'), ('같다', 'Adjective'), ('좋다', 'Adjective'), ('거', 'Noun'), ('같다', 'Adjective')]","['다육식물', '생기', '거', '거']","['돋다', '같다', '좋다', '같다']","['다육식물', '생기', '돋다', '거', '같다', '좋다', '거', '같다']",다육식물에 생기가 돋는 거 같고 좋은 거 같습니다,다육식물 생기 돋다 거 같다 좋다 거 같다,꽃피우는시간
33,꽃피우는시간,2022-02-06,5,식물영양제,긍정,0.586275008,coupang,"[('주', 'Modifier'), ('기적', 'Noun'), ('으로', 'Josa'), ('계속', 'Noun'), ('써주다', 'Verb')]","['기적', '계속']",['써주다'],"['기적', '계속', '써주다']",주기적으로 계속 써줘야겠어요,주 기적 계속 써주다,꽃피우는시간
34,꽃피우는시간,2022-02-06,5,식물영양제,긍정,0.583755034,coupang,"[('시들시들하다', 'Adjective'), ('녀석', 'Noun'), ('들', 'Suffix'), ('에게', 'Josa'), ('링거', 'Noun'), ('같다', 'Adjective'), ('존재', 'Noun'), ('이다', 'Adjective')]","['녀석', '링거', '존재']","['시들시들하다', '같다', '이다']","['시들시들하다', '녀석', '링거', '같다', '존재', '이다']",시들시들한 녀석들에게 링거 같은 존재입니다,시들시들하다 녀석 들 링거 같다 존재 이다,꽃피우는시간
35,꽃피우는시간,2022-05-04,5,식물영양제,긍정,0.585823035,coupang,"[('너무', 'Adverb'), ('좋다', 'Adjective')]",[],['좋다'],['좋다'],너무 좋네요,너무 좋다,꽃피우는시간
36,꽃피우는시간,2022-05-04,5,식물영양제,긍정,0.586215732,coupang,"[('추천', 'Noun'), ('하다', 'Verb')]",['추천'],['하다'],"['추천', '하다']",추천합니다,추천 하다,꽃피우는시간
37,꽃피우는시간,2022-05-04,5,식물영양제,긍정,0.581980884,coupang,"[('사진', 'Noun'), ('은', 'Josa'), ('6', 'Number'), ('개월', 'Noun'), ('째', 'Suffix'), ('동고동락', 'Noun'), ('한', 'Josa'), ('반려', 'Noun'), ('식물', 'Noun'), ('엑사', 'Noun'), ('쿰', 'Noun'), ('이다', 'Adjective')]","['사진', '개월', '동고동락', '반려', '식물', '엑사', '쿰']",['이다'],"['사진', '개월', '동고동락', '반려', '식물', '엑사', '쿰', '이다']",사진은 6개월째 동고동락한 반려 식물 엑사쿰입니다,사진 6 개월 째 동고동락 반려 식물 엑사 쿰 이다,꽃피우는시간
38,꽃피우는시간,2022-05-04,5,식물영양제,긍정,0.584019753,coupang,"[('영양제', 'Noun'), ('를', 'Josa'), ('뿌리다', 'Verb'), ('반짝반짝', 'Adverb'), ('더', 'Noun'), ('싱그럽다', 'Adjective')]","['영양제', '더']","['뿌리다', '싱그럽다']","['영양제', '뿌리다', '더', '싱그럽다']",영양제를 뿌려주니 반짝반짝 더 싱그러워졌어요,영양제 뿌리다 반짝반짝 더 싱그럽다,꽃피우는시간
39,꽃피우는시간,2022-05-04,5,식물영양제,긍정,0.583061141,coupang,"[('아무래도', 'Adverb'), ('집', 'Noun'), ('안', 'Noun'), ('에서', 'Josa'), ('키우다', 'Verb'), ('보다', 'Verb'), ('햇볕', 'Noun'), ('을', 'Josa'), ('쬐다', 'Verb'), ('시간', 'Noun'), ('도', 'Josa'), ('부족하다', 'Adjective'), ('환기', 'Noun'), ('를', 'Josa'), ('자주', 'Noun'), ('시키다', 'Verb'), ('못', 'VerbPrefix'), ('하다', 'Verb'), ('점', 'Noun'), ('이', 'Josa'), ('항상', 'Noun'), ('마음', 'Noun'), ('에', 'Josa'), ('쓰이다', 'Verb')]","['집', '안', '햇볕', '시간', '환기', '자주', '점', '항상', '마음']","['키우다', '보다', '쬐다', '부족하다', '시키다', '하다', '쓰이다']","['집', '안', '키우다', '보다', '햇볕', '쬐다', '시간', '부족하다', '환기', '자주', '시키다', '하다', '점', '항상', '마음', '쓰이다']",아무래도 집 안에서 키우다 보니 햇볕을 쬐어줄 시간도 부족하고 환기를 자주 시켜주지 못하는 점이 항상 마음에 쓰였어요,아무래도 집 안 키우다 보다 햇볕 쬐다 시간 부족하다 환기 자주 시키다 못 하다 점 항상 마음 쓰이다,꽃피우는시간
